date,pollen_intensity,pollen_source_type
 22 a 28 de Março de 2019,muito ele,"ados/plátano, azinheira / outros carvalhos / cipreste,/urtiga /parietária./"
 29 de Março a 4 de Abril de 2019,muito ele,"ados/azinheira / outros carvalhos, plátano / pinheiro,/urtiga /parietária./"
 5 a 11 de Abril de 2019,baixos,"azinheira / outros carvalhos, plátano, pinheiro /cipreste,/urtiga /parietária./"
 12 a 18 de Abril de 2019,muito elevados,"azinheira / outros carvalhos, oliveira, plátano / pinheiro, /urtiga,/parietária /tanchagem./"
 19 a 25 de Abril de 2019,elevados,"azinheira / outros carvalhos, oliveira / pinheiro, /urtiga,/parietária, gramíneas /tanchagem./"
 26 de Abril a 2 de Maio de 2019,elevados,"oliveira, azinheira / outros carvalhos / pinheiro, /parietária, gramíneas,/tanchagem, urtiga / quenopódio./"
 3 a 9 de Maio de 2019.,muito elevados,"oliveira, sobreiro / outros carvalhos, /parietária, urtiga, gramíneas,/tanchagem / quenopódio./"
 10 a 16 de Maio de 2019.,muito elevados,"oliveira, sobreiro / outros carvalhos, /gramíneas,/parietária, urtiga, tanchagem / quenopódio./"
 17 a 23 de Maio de 2019.,muito elevados,"oliveira, sobreiro / outros carvalhos, /gramíneas,/parietária, tanchagem, azeda, urtiga / quenopódio./"
 24 a 30 de Maio de 2019,muito elevados,"oliveira, sobreiro / outros carvalhos, /gramíneas,/parietária, tanchagem, quenopódio, azeda / urtiga./"
 31 de Maio a 6 de Junho de 2019,muito elevados,"oliveira / carvalhos, /gramíneas /parietária./"
 7 a 13 de Junho de 2019,muito elevados,"oliveira / carvalhos, /gramíneas /parietária./"
 14 a 20 de Junho de 2019.,elevados,"gramíneas /parietária, /castanheiro/"
 21 a 27 de Junho de 2019.,elevados,gramíneas /parietária/
região de Trás-Os-Montes e Alto Douro,baixos,gramíneas /parietária / quenopódio/eucalipto/
 19 a 25 de Março de 2021,baixos,gramíneas /parietária / quenopódio/eucalipto/
 26 de Março a 1 de Abril de 2021,muito ele,"ados/plátano, cipreste,/azinheira / outros carvalhos, cedros e pinheiros /urtiga /parietária./"
 2 a 8 de Abril de 2021,muito ele,"ados/plátano, azinheira / outros carvalhos, cipreste,/cedros e pinheiros /urtiga /parietária./"
 9 a 15 de Abril de 2021.,muito ele,"ados/azinheira / outros carvalhos, pinheiros, plátano / cipreste, /urtiga /parietária./"
 16 a 22 de Abril de 2021.,ele,"ados/azinheira / outros carvalhos, oliveira /pinheiros, /urtiga /parietária./"
 23 a 29 de Abril de 2021.,muito ele,"ados/oliveira,/azinheira, outros carvalhos /urtiga/pinheiro /parietária./"
 30 de Abril a 6 de Maio de 2021,ele,"ados/oliveira,/azinheira, outros carvalhos /pinheiros,/urtiga/parietária./"
 7 a 13 de Maio de 2021,muito ele,ados/oliveira /sobreiro/parietária / gramíneas/ tanchagem/ quenopódio / urtigas/
 14 a 20 de Maio de 2021,muito ele,"ados/oliveira /sobreiro/gramíneas,/parietária, tanchagem/ urtiga /quenopódio/"
 21 a 27 de Maio de 2021,muito ele,"ados/oliveira /sobreiro/gramíneas,/parietária, tanchagem/ urtiga /quenopódio/"
 28 de Maio a 3 de Junho de 2021,muito ele,"ados/gramíneas,/parietária / tanchagem/oliveira/sobreiro / urtiga,/quenopódio /azeda/"
 4 a 10 de Junho de 2021,muito ele,ados/gramíneas /parietária /oliveira/sobreiro / urtiga /quenopódio/
 11 a 17 de Junho de 2021,muito ele,ados/gramíneas /parietária /oliveira/sobreiro / urtiga /quenopódio/
 18 a 24 de Junho de 2021,muito ele,ados/gramíneas /parietária/oliveira /eucalipto/quenopódio/
 25 de Junho a 1 de Julho de 2021,muito ele,ados/gramíneas /parietária/
 2 a 8 de Julho de 2021,muito,ele/ados/gramíneas /parietária/
 9 a 15 de Julho de 2021,muito,ele/ados/gramíneas /parietária/
 16 a 22 de Julho de 2021,muito,ele/ados/gramíneas /parietária/
 23 a 29 de Julho de 2021,ele,ados/gramíneas /parietária/
 18 a 24 de Março de 2022,baixos,"gramíneas,/parietária /quenopódio / eucalipto/"
Vila-Real (região de Trás-Os-Montes e Alto Douro),muito elevados,"plátano,/azinheira, cipreste, cedro / pinheiro,/urtiga /parietária./"
região de Trás-Os-Montes e Alto Douro,muito elevados,"plátano,/carvalhos, cipreste / pinheiro,/urtiga /parietária./"
 8 a 14 de Abril de 2022,muito elevados,"carvalhos, pinheiro/plátano,/urtiga,/parietária /azeda./"
 15 a 21 de Abril de 2022,muito elevados,"carvalho /urtiga, / oliveira, pinheiro/plátano,/parietária./"
 22 a 28 de Abril de 2022,muito elevados,"carvalho /urtiga, / oliveira / pinheiro/parietária./"
 29 de Abril a 5 de Maio de 2022,muito elevados,"carvalho, oliveira /urtiga, /parietária, gramíneas/quenopódio/ pinheiro./"
 6 a 12 de Maio de 2022,muito elevados,"oliveira /carvalhos, /urtiga, parietária, gramíneas, tanchagem/quenopódio./"
 13 a 19 de Maio de 2022,muito elevados,"oliveira /carvalhos, /urtiga, parietária, gramíneas, tanchagem/quenopódio./"
 20 a 26 de Maio de 2022,muito elevados,"oliveira /carvalhos, /gramíneas, parietária, urtiga, tanchagem/quenopódio./"
 27 de maio a 2 de junho de 2022,muito elevados,"oliveira /carvalhos, /gramíneas, parietária, tanchagem/quenopódio./"
 3 a 9 de Junho de 2022,muito elevados,"oliveira /carvalhos, /gramíneas, parietária, tanchagem/quenopódio./"
 10 a 16 de Junho de 2022,muito elevados,"oliveira /carvalhos, /gramíneas / parietária./"
 17 a 23 de Junho de 2022,muito elevados,"gramíneas / parietária, /oliveira, carvalhos/eucalipto./"
 24 a 30 de Junho de 2022,muito elevados,"gramíneas / parietária, /eucalipto./"
 1 a 7 de Julho de 2022,moderados,"gramíneas / parietária, /eucalipto./"
 8 a 14 de Julho de 2022,moderados,"gramíneas / parietária, /eucalipto./"
,baixos,"gramíneas / parietária, /eucalipto./"
